scheme_code,scheme_name,date,nav
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-12-2023,97.9148
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-12-2023,97.9399
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-12-2023,97.8546
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-12-2023,97.7208
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-12-2023,97.8212
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-12-2023,97.9924
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-12-2023,98.0042
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-12-2023,98.2823
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-12-2023,98.0285
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-12-2023,98.0674
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-12-2023,97.9942
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-12-2023,98.1347
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-12-2023,98.0534
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-12-2023,97.9817
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-12-2023,97.9541
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-12-2023,98.0401
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-12-2023,98.0937
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-12-2023,98.1486
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-12-2023,98.0548
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-12-2023,98.1351
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-12-2023,98.1158
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-12-2023,97.976
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-12-2023,97.9491
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-12-2023,97.9657
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-12-2023,97.9418
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-12-2023,98.0023
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-12-2023,97.9375
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-12-2023,97.9464
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-12-2023,97.9738
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-12-2023,98.1282
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-01-2024,98.222
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-01-2024,98.1929
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-01-2024,98.2993
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-01-2024,98.0503
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-01-2024,98.1739
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-01-2024,98.2314
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-01-2024,98.303
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-01-2024,98.4227
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-01-2024,98.6325
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-01-2024,98.7134
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-01-2024,98.562
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-01-2024,98.3369
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-01-2024,98.263
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-01-2024,98.4182
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-01-2024,98.5143
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-01-2024,98.4602
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-01-2024,98.6805
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-01-2024,98.4913
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-01-2024,98.3408
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-01-2024,98.3934
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-01-2024,98.3274
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-01-2024,98.1929
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-01-2024,97.9999
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-01-2024,98.1583
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-01-2024,98.1389
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-01-2024,98.294
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-01-2024,98.3425
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-01-2024,98.343
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-01-2024,98.3038
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-01-2024,98.2755
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-01-2024,98.3607
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-02-2024,98.4783
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-02-2024,98.6991
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-02-2024,98.6849
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-02-2024,98.7958
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-02-2024,98.6688
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-02-2024,98.6379
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-02-2024,98.794
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-02-2024,98.9105
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-02-2024,99.1913
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-02-2024,99.3672
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-02-2024,99.3669
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-02-2024,99.3321
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-02-2024,99.4364
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-02-2024,99.6082
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-02-2024,99.35
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-02-2024,99.3606
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-02-2024,99.5842
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-02-2024,99.6992
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-02-2024,99.9155
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-02-2024,99.9707
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-02-2024,99.9565
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-02-2024,99.9374
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-02-2024,100.0915
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-02-2024,100.2268
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-02-2024,100.3756
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-02-2024,100.604
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-02-2024,100.6103
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-02-2024,100.6012
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-02-2024,100.468
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-03-2024,100.4222
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-03-2024,100.4813
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-03-2024,100.3511
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-03-2024,100.3504
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-03-2024,100.268
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-03-2024,100.333
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-03-2024,100.2619
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-03-2024,100.32
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-03-2024,100.4082
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-03-2024,100.4825
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-03-2024,100.5179
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-03-2024,100.3999
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-03-2024,100.4915
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-03-2024,100.3911
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-03-2024,100.372
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-03-2024,100.3712
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-03-2024,100.4403
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-03-2024,100.4971
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-03-2024,100.507
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-03-2024,100.2456
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-03-2024,100.1873
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-03-2024,100.3422
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-03-2024,100.7
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-03-2024,100.9198
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-03-2024,101.0161
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-03-2024,100.7096
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-03-2024,100.5157
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-03-2024,100.5558
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-03-2024,100.5602
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-03-2024,100.8097
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-03-2024,100.8639
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-04-2024,101.039
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-04-2024,101.1871
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-04-2024,101.0715
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-04-2024,101.0708
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-04-2024,101.2979
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-04-2024,101.5068
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-04-2024,101.3678
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-04-2024,101.4097
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-04-2024,101.4423
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-04-2024,101.2202
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-04-2024,101.0687
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-04-2024,101.0581
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-04-2024,100.977
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-04-2024,101.1506
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-04-2024,101.2405
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-04-2024,101.3575
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-04-2024,101.2766
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-04-2024,101.3947
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-04-2024,101.3167
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-04-2024,101.2361
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-04-2024,101.3889
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-04-2024,101.3826
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-04-2024,101.4974
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-04-2024,101.684
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-04-2024,101.6933
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-04-2024,101.9083
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-04-2024,102.0718
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-04-2024,101.923
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-04-2024,101.7087
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-04-2024,101.6196
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-05-2024,101.4756
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-05-2024,101.4231
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-05-2024,101.6364
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-05-2024,101.7415
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-05-2024,101.6061
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-05-2024,101.4308
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-05-2024,101.3236
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-05-2024,101.1322
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-05-2024,101.1528
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-05-2024,101.3274
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-05-2024,101.0996
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-05-2024,101.4121
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-05-2024,101.5465
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-05-2024,101.5657
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-05-2024,101.6322
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-05-2024,101.4721
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-05-2024,101.4514
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-05-2024,101.6048
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-05-2024,101.9918
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-05-2024,101.8908
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-05-2024,101.7272
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-05-2024,101.4403
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-05-2024,101.3306
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-05-2024,101.4434
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-05-2024,101.6515
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-05-2024,101.6664
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-05-2024,101.62
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-05-2024,101.5281
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-05-2024,101.7999
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-05-2024,102.2995
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-05-2024,102.2971
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-06-2024,102.0798
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-06-2024,102.1985
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-06-2024,102.3903
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-06-2024,102.6919
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-06-2024,102.6738
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-06-2024,102.6591
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-06-2024,102.679
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-06-2024,103.041
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-06-2024,103.3314
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-06-2024,103.474
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-06-2024,103.7871
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-06-2024,103.9835
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-06-2024,104.2883
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-06-2024,104.5468
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-06-2024,104.5415
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-06-2024,104.536
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-06-2024,104.555
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-06-2024,104.4074
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-06-2024,104.5513
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-06-2024,104.5816
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-06-2024,104.6359
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-06-2024,104.7887
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-06-2024,104.6102
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-06-2024,104.5629
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-06-2024,104.3019
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-06-2024,104.3897
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-06-2024,104.5582
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-06-2024,105.1221
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-06-2024,105.0805
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-06-2024,105.0911
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-07-2024,105.1061
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-07-2024,105.2945
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-07-2024,105.2149
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-07-2024,105.2728
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-07-2024,105.3986
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-07-2024,105.4567
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-07-2024,105.4773
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-07-2024,105.5599
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-07-2024,105.4982
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-07-2024,105.4794
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-07-2024,105.4393
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-07-2024,105.2706
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-07-2024,105.2916
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-07-2024,105.2015
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-07-2024,105.1393
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-07-2024,105.0175
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-07-2024,105.2417
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-07-2024,105.1008
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-07-2024,105.0771
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-07-2024,105.3079
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-07-2024,105.273
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-07-2024,105.2571
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-07-2024,105.1748
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-07-2024,105.1362
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-07-2024,105.022
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-07-2024,105.1557
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-07-2024,105.22
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-07-2024,105.1436
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-07-2024,104.9861
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-07-2024,104.9734
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-07-2024,105.1594
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-08-2024,105.215
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-08-2024,105.5141
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-08-2024,105.3909
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-08-2024,105.1857
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-08-2024,105.0201
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-08-2024,105.0704
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-08-2024,105.0028
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-08-2024,105.1899
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-08-2024,105.1049
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-08-2024,105.0255
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-08-2024,105.3518
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-08-2024,105.424
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-08-2024,105.5721
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-08-2024,105.5217
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-08-2024,105.4391
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-08-2024,105.5949
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-08-2024,105.8163
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-08-2024,105.8521
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-08-2024,105.883
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-08-2024,105.6599
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-08-2024,105.645
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-08-2024,105.6413
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-08-2024,105.9726
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-08-2024,105.993
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-08-2024,106.2247
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-08-2024,106.1955
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-08-2024,106.0061
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-08-2024,106.1855
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-08-2024,106.1552
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-08-2024,106.0345
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-08-2024,105.9145
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-09-2024,105.7959
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-09-2024,105.5648
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-09-2024,105.5959
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-09-2024,105.3578
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-09-2024,105.2078
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-09-2024,105.4396
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-09-2024,105.4624
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-09-2024,105.7191
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-09-2024,105.568
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-09-2024,105.5899
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-09-2024,105.5771
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-09-2024,105.4908
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-09-2024,105.7063
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-09-2024,105.8579
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-09-2024,105.7732
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-09-2024,105.6745
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-09-2024,105.9773
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-09-2024,105.737
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-09-2024,105.8034
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-09-2024,105.5818
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-09-2024,105.4687
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-09-2024,105.4443
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-09-2024,105.6922
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-09-2024,105.4864
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-09-2024,105.4638
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-09-2024,105.4174
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-09-2024,105.6095
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-09-2024,105.6105
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-09-2024,105.5435
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-09-2024,105.4668
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-10-2024,105.4433
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-10-2024,105.45
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-10-2024,105.4314
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-10-2024,105.3193
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-10-2024,105.5492
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-10-2024,105.3758
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-10-2024,105.5066
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-10-2024,105.6232
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-10-2024,105.7846
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-10-2024,105.6451
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-10-2024,105.8613
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-10-2024,106.0169
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-10-2024,105.8445
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-10-2024,105.7971
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-10-2024,105.5988
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-10-2024,105.6173
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-10-2024,105.6909
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-10-2024,105.5601
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-10-2024,105.5267
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-10-2024,105.6109
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-10-2024,105.8104
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-10-2024,105.9834
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-10-2024,105.8884
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-10-2024,105.8519
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-10-2024,105.9844
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-10-2024,106.0268
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-10-2024,105.8599
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-10-2024,105.6909
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-10-2024,105.7784
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-10-2024,105.8502
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-10-2024,105.5566
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-11-2024,105.7852
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-11-2024,105.8396
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-11-2024,105.7215
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-11-2024,105.6525
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-11-2024,105.7211
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-11-2024,106.0953
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-11-2024,106.1628
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-11-2024,106.3573
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-11-2024,106.4088
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-11-2024,106.3383
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-11-2024,106.424
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-11-2024,106.4994
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-11-2024,106.4153
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-11-2024,106.7431
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-11-2024,107.0205
