scheme_code,scheme_name,date,nav
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-12-2023,92.4774
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-12-2023,93.8639
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-12-2023,93.5416
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-12-2023,92.2506
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-12-2023,90.6917
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-12-2023,91.0707
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-12-2023,90.6485
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-12-2023,91.9727
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-12-2023,90.3354
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-12-2023,91.5612
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-12-2023,92.136
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-12-2023,91.9441
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-12-2023,91.5354
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-12-2023,91.3436
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-12-2023,90.8104
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-12-2023,91.8233
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-12-2023,91.5216
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-12-2023,92.5071
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-12-2023,91.5236
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-12-2023,91.2708
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-12-2023,91.6235
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-12-2023,90.135
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-12-2023,88.7047
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-12-2023,89.0573
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-12-2023,88.9303
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-12-2023,88.7633
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-12-2023,89.5569
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-12-2023,89.9577
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-12-2023,90.0229
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-12-2023,89.6469
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-01-2024,90.2976
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-01-2024,88.4409
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-01-2024,88.7757
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-01-2024,87.7427
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-01-2024,88.5454
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-01-2024,89.6717
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-01-2024,90.5112
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-01-2024,91.3328
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-01-2024,92.7955
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-01-2024,93.4662
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-01-2024,91.5207
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-01-2024,89.9271
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-01-2024,89.5688
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-01-2024,89.1406
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-01-2024,89.9029
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-01-2024,89.5224
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-01-2024,89.1701
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-01-2024,89.094
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-01-2024,88.7816
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-01-2024,87.8228
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-01-2024,86.7842
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-01-2024,85.8522
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-01-2024,85.4375
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-01-2024,86.4025
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-01-2024,86.3114
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-01-2024,88.7472
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-01-2024,89.6744
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-01-2024,90.0206
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-01-2024,89.5006
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-01-2024,89.6208
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-01-2024,89.2888
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-02-2024,89.2082
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-02-2024,91.3412
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-02-2024,91.9582
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-02-2024,93.0456
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-02-2024,92.0663
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-02-2024,91.972
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-02-2024,93.2519
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-02-2024,93.2532
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-02-2024,94.8169
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-02-2024,95.7862
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-02-2024,95.8217
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-02-2024,96.332
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-02-2024,97.5821
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-02-2024,97.8841
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-02-2024,97.3252
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-02-2024,97.0319
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-02-2024,96.7834
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-02-2024,96.4845
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-02-2024,97.1355
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-02-2024,97.2574
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-02-2024,96.747
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-02-2024,96.7286
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-02-2024,97.4675
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-02-2024,98.101
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-02-2024,99.2292
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-02-2024,100.1202
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-02-2024,100.6274
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-02-2024,100.9836
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-02-2024,99.5701
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-03-2024,100.2571
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-03-2024,99.3337
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-03-2024,99.8091
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-03-2024,97.9052
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-03-2024,97.1376
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-03-2024,98.8455
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-03-2024,98.5153
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-03-2024,99.1839
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-03-2024,99.0519
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-03-2024,99.6486
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-03-2024,100.7322
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-03-2024,100.968
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-03-2024,101.3138
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-03-2024,101.0053
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-03-2024,100.6563
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-03-2024,100.7412
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-03-2024,100.3507
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-03-2024,99.9649
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-03-2024,101.3147
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-03-2024,100.7481
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-03-2024,100.5554
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-03-2024,99.7573
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-03-2024,101.3329
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-03-2024,101.1787
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-03-2024,101.5594
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-03-2024,100.3703
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-03-2024,100.9582
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-03-2024,102.1554
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-03-2024,102.8539
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-03-2024,103.7952
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-03-2024,102.7251
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-04-2024,104.2756
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-04-2024,106.6948
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-04-2024,106.0168
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-04-2024,105.5757
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-04-2024,106.9887
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-04-2024,108.0365
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-04-2024,107.3443
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-04-2024,106.4721
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-04-2024,106.3424
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-04-2024,104.6645
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-04-2024,104.2148
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-04-2024,103.8799
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-04-2024,103.4163
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-04-2024,102.8175
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-04-2024,103.7656
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-04-2024,106.1667
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-04-2024,105.1588
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-04-2024,106.8689
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-04-2024,106.4789
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-04-2024,105.7119
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-04-2024,106.2112
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-04-2024,105.7927
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-04-2024,105.6627
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-04-2024,105.9265
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-04-2024,106.5633
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-04-2024,106.7463
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-04-2024,109.3548
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-04-2024,108.7485
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-04-2024,107.9899
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-04-2024,106.7621
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-05-2024,105.687
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-05-2024,104.8361
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-05-2024,107.2126
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-05-2024,109.3513
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-05-2024,107.58
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-05-2024,105.7676
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-05-2024,107.1501
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-05-2024,106.2617
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-05-2024,107.5799
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-05-2024,108.1956
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-05-2024,105.4013
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-05-2024,108.1272
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-05-2024,111.6217
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-05-2024,110.0473
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-05-2024,108.5407
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-05-2024,109.2449
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-05-2024,110.2704
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-05-2024,110.8833
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-05-2024,114.9479
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-05-2024,115.2156
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-05-2024,113.4722
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-05-2024,110.2466
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-05-2024,108.7619
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-05-2024,108.3145
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-05-2024,111.2584
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-05-2024,110.3079
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-05-2024,109.8787
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-05-2024,109.0658
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-05-2024,111.1661
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-05-2024,115.8575
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-05-2024,114.7996
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-06-2024,114.5368
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-06-2024,116.4963
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-06-2024,117.9906
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-06-2024,121.1343
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-06-2024,122.5655
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-06-2024,121.383
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-06-2024,122.493
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-06-2024,124.6205
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-06-2024,126.734
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-06-2024,127.0102
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-06-2024,128.0193
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-06-2024,130.3232
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-06-2024,133.503
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-06-2024,134.9009
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-06-2024,134.9959
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-06-2024,135.3932
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-06-2024,137.727
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-06-2024,134.3188
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-06-2024,134.8665
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-06-2024,134.3245
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-06-2024,134.0006
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-06-2024,136.7943
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-06-2024,137.293
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-06-2024,136.6617
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-06-2024,133.6106
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-06-2024,136.0282
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-06-2024,137.268
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-06-2024,141.5914
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-06-2024,140.6116
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-06-2024,139.7043
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-07-2024,140.3616
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-07-2024,143.0179
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-07-2024,143.9459
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-07-2024,144.3617
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-07-2024,145.6184
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-07-2024,145.5109
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-07-2024,144.7431
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-07-2024,144.2631
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-07-2024,145.8669
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-07-2024,144.2504
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-07-2024,144.7334
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-07-2024,143.4346
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-07-2024,145.3692
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-07-2024,142.9939
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-07-2024,142.087
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-07-2024,142.7978
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-07-2024,145.2474
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-07-2024,145.7031
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-07-2024,144.9075
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-07-2024,147.6408
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-07-2024,145.4335
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-07-2024,141.8175
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-07-2024,142.3695
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-07-2024,142.8959
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-07-2024,140.9731
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-07-2024,141.9595
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-07-2024,142.2079
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-07-2024,141.3463
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-07-2024,139.3936
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-07-2024,140.9171
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-07-2024,141.0114
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-08-2024,141.5606
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-08-2024,144.7365
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-08-2024,142.5244
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-08-2024,139.0887
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-08-2024,137.6557
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-08-2024,137.5636
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-08-2024,139.4366
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-08-2024,139.4991
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-08-2024,139.1072
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-08-2024,137.0275
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-08-2024,139.1538
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-08-2024,139.2843
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-08-2024,140.2718
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-08-2024,140.8026
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-08-2024,141.1736
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-08-2024,141.4929
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-08-2024,142.4055
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-08-2024,143.9047
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-08-2024,146.4817
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-08-2024,147.2298
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-08-2024,148.1322
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-08-2024,148.5325
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-08-2024,151.0471
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-08-2024,150.1865
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-08-2024,152.7372
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-08-2024,152.4883
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-08-2024,150.3912
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-08-2024,152.1749
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-08-2024,151.4023
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-08-2024,152.4679
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-08-2024,151.0474
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-09-2024,150.1689
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-09-2024,148.6534
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-09-2024,147.8345
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-09-2024,144.773
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-09-2024,142.2918
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-09-2024,143.6714
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-09-2024,145.4072
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-09-2024,145.828
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-09-2024,144.106
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-09-2024,145.1025
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-09-2024,145.7808
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-09-2024,144.6053
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-09-2024,147.4247
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-09-2024,149.1498
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-09-2024,150.1276
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-09-2024,150.3119
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-09-2024,151.0998
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-09-2024,147.1438
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-09-2024,146.3953
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-09-2024,144.7711
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-09-2024,144.1187
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-09-2024,142.3391
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-09-2024,144.871
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-09-2024,144.2101
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-09-2024,142.9888
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-09-2024,143.6668
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-09-2024,146.6566
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-09-2024,148.4075
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-09-2024,148.1195
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-09-2024,147.8729
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-10-2024,149.0675
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-10-2024,149.8129
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-10-2024,150.5975
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-10-2024,151.1086
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-10-2024,152.3698
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-10-2024,151.6712
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-10-2024,153.9058
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-10-2024,155.2905
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-10-2024,158.9884
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-10-2024,156.2544
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-10-2024,159.3495
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-10-2024,158.8753
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-10-2024,157.3122
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-10-2024,156.1343
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-10-2024,155.3227
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-10-2024,155.271
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-10-2024,156.3586
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-10-2024,154.6679
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-10-2024,154.9692
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-10-2024,159.915
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-10-2024,162.0504
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-10-2024,162.7239
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-10-2024,161.2713
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-10-2024,161.4025
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-10-2024,162.9682
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-10-2024,161.8373
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-10-2024,161.5811
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-10-2024,159.4878
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-10-2024,161.8951
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-10-2024,164.2147
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-10-2024,163.1765
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-11-2024,165.0164
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-11-2024,162.7805
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-11-2024,159.8205
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-11-2024,160.6043
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-11-2024,161.7119
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-11-2024,164.611
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-11-2024,164.5076
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-11-2024,166.407
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-11-2024,165.8394
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-11-2024,166.4505
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-11-2024,166.852
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-11-2024,167.8899
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-11-2024,165.2501
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-11-2024,167.9162
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-11-2024,170.5681
