scheme_code,scheme_name,date,nav
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-08-2023,248.4646
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-08-2023,249.3916
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-08-2023,249.799
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-08-2023,249.3063
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-08-2023,248.8072
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-08-2023,249.5274
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-08-2023,247.4656
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-08-2023,246.3286
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-08-2023,245.2826
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-08-2023,247.2523
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-08-2023,247.9122
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-08-2023,248.8777
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-08-2023,247.8123
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-08-2023,246.4194
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-08-2023,244.0903
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-08-2023,243.7971
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-08-2023,243.7512
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-08-2023,246.0196
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-08-2023,244.5688
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-08-2023,246.2824
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-08-2023,248.5697
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-08-2023,250.0369
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-08-2023,254.0596
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-08-2023,253.1325
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,31-08-2023,251.5563
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-09-2023,248.4713
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-09-2023,251.6326
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-09-2023,252.7002
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-09-2023,252.7852
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-09-2023,253.2488
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-09-2023,251.1048
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-09-2023,255.0269
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-09-2023,255.7959
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-09-2023,257.1788
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-09-2023,259.5615
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-09-2023,259.6351
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-09-2023,261.2283
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-09-2023,259.733
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-09-2023,261.2366
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-09-2023,264.1249
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-09-2023,266.8923
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-09-2023,270.285
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-09-2023,268.3157
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-09-2023,267.1548
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-09-2023,268.1914
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-09-2023,268.3465
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-09-2023,271.6709
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-09-2023,268.5201
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-09-2023,272.2466
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-09-2023,270.3309
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-09-2023,271.6851
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-09-2023,271.1903
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-09-2023,268.0386
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-09-2023,268.1756
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-09-2023,268.7356
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-10-2023,265.3583
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-10-2023,263.5176
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-10-2023,263.4174
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-10-2023,265.9127
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-10-2023,266.5182
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-10-2023,264.573
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-10-2023,265.0857
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-10-2023,264.7807
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-10-2023,258.8906
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-10-2023,259.7378
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-10-2023,259.2967
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-10-2023,259.6538
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-10-2023,264.2241
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-10-2023,268.1428
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-10-2023,267.8011
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-10-2023,267.6711
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-10-2023,272.7157
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-10-2023,272.7115
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-10-2023,272.4172
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-10-2023,273.9044
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-10-2023,273.8358
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-10-2023,274.3614
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-10-2023,273.0053
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-10-2023,271.7876
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-10-2023,272.7603
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-10-2023,271.6159
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-10-2023,270.1368
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-10-2023,271.4476
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-10-2023,272.4624
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-10-2023,276.0278
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,31-10-2023,270.6054
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-11-2023,272.4341
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-11-2023,275.0499
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-11-2023,271.5542
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-11-2023,270.298
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-11-2023,270.381
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-11-2023,268.003
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-11-2023,265.3688
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-11-2023,262.7741
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-11-2023,265.7597
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-11-2023,267.6173
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-11-2023,271.6869
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-11-2023,273.4359
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-11-2023,270.7996
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-11-2023,270.1869
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-11-2023,271.0123
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-11-2023,269.1719
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-11-2023,271.165
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-11-2023,271.8905
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-11-2023,271.3581
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-11-2023,274.2251
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-11-2023,276.0137
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-11-2023,274.934
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-11-2023,279.1652
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-11-2023,277.5446
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-11-2023,278.234
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-11-2023,280.9578
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-11-2023,282.3066
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-11-2023,283.1195
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-11-2023,280.4363
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-11-2023,282.2901
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-12-2023,282.7351
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-12-2023,282.9957
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-12-2023,285.7425
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-12-2023,284.6375
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-12-2023,283.3384
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-12-2023,280.2147
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-12-2023,282.4602
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-12-2023,279.9085
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-12-2023,283.879
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-12-2023,279.8843
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-12-2023,283.3324
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-12-2023,283.6291
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-12-2023,284.786
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-12-2023,283.2867
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-12-2023,283.6449
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-12-2023,285.5786
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-12-2023,288.807
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-12-2023,287.176
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-12-2023,287.194
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-12-2023,285.1136
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-12-2023,284.3918
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-12-2023,282.525
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-12-2023,279.2582
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-12-2023,275.8888
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-12-2023,277.5587
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-12-2023,276.7331
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-12-2023,276.6466
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-12-2023,276.5356
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-12-2023,278.6464
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-12-2023,278.9819
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,31-12-2023,278.3321
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-01-2024,278.6443
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-01-2024,278.3354
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-01-2024,278.0851
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-01-2024,273.3774
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-01-2024,275.6616
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-01-2024,278.7005
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-01-2024,279.248
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-01-2024,281.3967
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-01-2024,283.9992
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-01-2024,287.2167
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-01-2024,284.075
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-01-2024,282.0726
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-01-2024,280.3259
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-01-2024,279.9492
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-01-2024,280.1548
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-01-2024,278.7986
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-01-2024,278.4611
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-01-2024,275.995
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-01-2024,274.4847
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-01-2024,271.225
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-01-2024,268.9878
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-01-2024,266.68
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-01-2024,264.8644
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-01-2024,266.9657
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-01-2024,265.2866
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-01-2024,270.101
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-01-2024,271.3812
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-01-2024,272.0508
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-01-2024,269.157
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-01-2024,271.5866
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,31-01-2024,269.8036
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-02-2024,270.2882
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-02-2024,276.789
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-02-2024,277.5087
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-02-2024,280.186
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-02-2024,278.5037
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-02-2024,279.3788
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-02-2024,283.9664
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-02-2024,282.2124
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-02-2024,285.6941
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-02-2024,285.66
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-02-2024,284.7014
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-02-2024,286.1994
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-02-2024,289.5117
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-02-2024,291.3947
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-02-2024,289.1561
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-02-2024,287.0754
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-02-2024,287.6654
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-02-2024,287.2066
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-02-2024,289.4327
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-02-2024,288.7333
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-02-2024,286.0925
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-02-2024,285.4021
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-02-2024,286.6972
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-02-2024,288.4931
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-02-2024,290.6415
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-02-2024,291.7841
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-02-2024,293.7379
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-02-2024,293.654
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-02-2024,289.5834
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-03-2024,290.7568
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-03-2024,293.6947
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-03-2024,295.5019
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-03-2024,293.7566
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-03-2024,291.8296
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-03-2024,294.5417
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-03-2024,292.5023
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-03-2024,293.6302
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-03-2024,293.4399
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-03-2024,292.0257
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-03-2024,293.318
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-03-2024,290.5613
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-03-2024,290.9124
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-03-2024,290.7437
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-03-2024,290.8895
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-03-2024,290.716
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-03-2024,290.5464
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-03-2024,287.9429
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-03-2024,289.4129
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-03-2024,286.4557
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-03-2024,285.4381
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-03-2024,284.4849
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-03-2024,286.9958
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-03-2024,287.8925
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-03-2024,290.1758
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-03-2024,286.986
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-03-2024,288.7304
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-03-2024,289.8786
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-03-2024,290.595
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-03-2024,293.1664
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,31-03-2024,291.8571
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-04-2024,296.0104
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-04-2024,302.2729
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-04-2024,300.7315
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-04-2024,299.6936
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-04-2024,303.5184
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-04-2024,307.1863
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-04-2024,306.6475
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-04-2024,306.076
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-04-2024,307.2607
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-04-2024,302.8013
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-04-2024,300.692
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-04-2024,297.6877
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-04-2024,296.6134
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-04-2024,295.264
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-04-2024,296.2797
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-04-2024,299.4756
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-04-2024,296.6535
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-04-2024,297.8156
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-04-2024,297.0732
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-04-2024,298.0952
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-04-2024,299.8138
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-04-2024,297.9223
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-04-2024,300.4702
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-04-2024,301.2705
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-04-2024,302.0962
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-04-2024,303.3746
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-04-2024,308.8679
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-04-2024,307.0397
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-04-2024,304.5428
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-04-2024,304.0821
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-05-2024,301.2223
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-05-2024,298.5818
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-05-2024,301.9686
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-05-2024,307.6366
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-05-2024,304.3353
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-05-2024,300.5999
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-05-2024,302.9288
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-05-2024,301.1621
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-05-2024,303.3153
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-05-2024,302.198
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-05-2024,298.6436
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-05-2024,305.9163
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-05-2024,313.4156
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-05-2024,309.8891
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-05-2024,307.9045
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-05-2024,308.2338
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-05-2024,310.4296
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-05-2024,313.0174
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-05-2024,320.1488
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-05-2024,318.6332
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-05-2024,316.0707
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-05-2024,311.5935
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-05-2024,309.7413
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-05-2024,309.9955
