scheme_code,scheme_name,date,nav
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-09-2023,37.0037
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-09-2023,37.0616
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-10-2023,36.769
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-10-2023,36.5639
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-10-2023,36.4748
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-10-2023,36.7856
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-10-2023,36.8316
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-10-2023,36.6348
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-10-2023,36.5351
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-10-2023,36.4262
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-10-2023,35.9128
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-10-2023,35.92
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-10-2023,35.8493
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-10-2023,36.0707
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-10-2023,36.4562
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-10-2023,36.7154
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-10-2023,36.5914
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-10-2023,36.489
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-10-2023,36.7831
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-10-2023,36.8752
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-10-2023,36.9663
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-10-2023,36.9493
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-10-2023,37.1005
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-10-2023,37.0881
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-10-2023,37.0035
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-10-2023,36.9447
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-10-2023,37.1936
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-10-2023,37.2099
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-10-2023,37.146
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-10-2023,37.1182
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-10-2023,37.1001
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-10-2023,37.345
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-10-2023,36.9196
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-11-2023,37.1558
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-11-2023,37.3289
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-11-2023,36.9587
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-11-2023,36.8507
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-11-2023,36.8113
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-11-2023,36.5024
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-11-2023,36.3785
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-11-2023,36.2456
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-11-2023,36.5861
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-11-2023,36.7521
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-11-2023,37.0257
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-11-2023,37.2338
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-11-2023,36.9559
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-11-2023,36.8956
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-11-2023,37.1048
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-11-2023,36.935
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-11-2023,37.0936
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-11-2023,37.1152
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-11-2023,37.0973
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-11-2023,37.3078
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-11-2023,37.2615
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-11-2023,37.0966
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-11-2023,37.411
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-11-2023,37.1112
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-11-2023,37.2777
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-11-2023,37.3844
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-11-2023,37.2705
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-11-2023,37.3786
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-11-2023,37.1741
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-11-2023,37.5266
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-12-2023,37.4641
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-12-2023,37.4916
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-12-2023,37.7392
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-12-2023,37.5733
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-12-2023,37.3825
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-12-2023,37.1468
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-12-2023,37.2844
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-12-2023,37.0797
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-12-2023,37.3881
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-12-2023,36.9478
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-12-2023,37.3444
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-12-2023,37.3878
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-12-2023,37.3832
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-12-2023,37.3197
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-12-2023,37.4355
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-12-2023,37.3411
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-12-2023,37.6679
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-12-2023,37.719
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-12-2023,37.7528
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-12-2023,37.7351
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-12-2023,37.762
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-12-2023,37.8994
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-12-2023,37.6286
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-12-2023,37.443
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-12-2023,37.7064
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-12-2023,37.8261
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-12-2023,37.7984
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-12-2023,37.7371
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-12-2023,37.9502
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-12-2023,37.8474
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-12-2023,37.6809
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-01-2024,37.6086
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-01-2024,37.4382
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-01-2024,37.5533
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-01-2024,37.0873
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-01-2024,37.3565
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-01-2024,37.4368
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-01-2024,37.7094
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-01-2024,37.8959
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-01-2024,38.2424
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-01-2024,38.4151
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-01-2024,38.1225
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-01-2024,37.8294
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-01-2024,37.6546
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-01-2024,37.7295
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-01-2024,37.7538
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-01-2024,37.6594
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-01-2024,37.85
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-01-2024,37.7444
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-01-2024,37.6757
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-01-2024,37.4522
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-01-2024,37.3971
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-01-2024,37.2125
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-01-2024,37.0519
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-01-2024,37.3595
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-01-2024,37.1049
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-01-2024,37.7407
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-01-2024,37.7881
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-01-2024,37.8167
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-01-2024,37.4127
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-01-2024,37.6095
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-01-2024,37.4524
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-02-2024,37.5779
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-02-2024,38.1772
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-02-2024,38.2581
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-02-2024,38.4447
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-02-2024,38.3852
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-02-2024,38.5555
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-02-2024,39.0239
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-02-2024,38.9614
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-02-2024,39.3978
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-02-2024,39.5337
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-02-2024,39.4827
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-02-2024,39.5244
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-02-2024,39.7295
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-02-2024,39.7479
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-02-2024,39.3495
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-02-2024,39.2521
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-02-2024,39.2525
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-02-2024,39.2564
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-02-2024,39.4268
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-02-2024,39.3352
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-02-2024,39.0202
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-02-2024,39.069
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-02-2024,39.1715
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-02-2024,39.3614
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-02-2024,39.5554
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-02-2024,39.7143
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-02-2024,39.6704
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-02-2024,39.6479
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-02-2024,39.1994
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-03-2024,39.3192
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-03-2024,39.3082
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-03-2024,39.3946
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-03-2024,39.1104
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-03-2024,39.0144
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-03-2024,39.3064
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-03-2024,39.1695
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-03-2024,39.2408
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-03-2024,39.2682
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-03-2024,39.2186
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-03-2024,39.2144
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-03-2024,39.2204
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-03-2024,39.3153
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-03-2024,39.2683
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-03-2024,39.1391
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-03-2024,39.1196
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-03-2024,39.1312
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-03-2024,39.056
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-03-2024,39.2831
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-03-2024,39.2166
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-03-2024,39.0679
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-03-2024,39.0819
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-03-2024,39.4272
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-03-2024,39.45
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-03-2024,39.7144
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-03-2024,39.4498
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-03-2024,39.6351
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-03-2024,39.8798
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-03-2024,39.8446
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-03-2024,40.1105
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-03-2024,40.1538
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-04-2024,40.605
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-04-2024,41.2335
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-04-2024,41.2306
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-04-2024,41.2
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-04-2024,41.6578
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-04-2024,42.0164
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-04-2024,41.7939
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-04-2024,41.7164
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-04-2024,41.5982
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-04-2024,41.2061
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-04-2024,40.9463
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-04-2024,40.9306
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-04-2024,40.7782
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-04-2024,40.8169
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-04-2024,40.7895
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-04-2024,41.0206
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-04-2024,40.7351
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-04-2024,41.1005
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-04-2024,41.0948
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-04-2024,41.1498
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-04-2024,41.388
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-04-2024,41.0891
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-04-2024,41.3111
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-04-2024,41.316
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-04-2024,41.5669
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-04-2024,41.6906
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-04-2024,42.1486
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-04-2024,41.9487
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-04-2024,41.6885
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-04-2024,41.6537
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-05-2024,41.3984
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-05-2024,40.9297
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-05-2024,41.3968
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-05-2024,41.8857
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-05-2024,41.5006
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-05-2024,41.2773
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-05-2024,41.442
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-05-2024,41.167
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-05-2024,41.3533
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-05-2024,41.2777
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-05-2024,40.5387
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-05-2024,41.2146
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-05-2024,41.8549
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-05-2024,41.5793
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-05-2024,41.2235
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-05-2024,41.197
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-05-2024,41.3487
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-05-2024,41.6102
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-05-2024,42.5277
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-05-2024,42.5379
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-05-2024,42.1605
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-05-2024,41.6108
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-05-2024,41.2614
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-05-2024,41.387
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-05-2024,42.1638
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-05-2024,41.9371
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-05-2024,42.0126
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-05-2024,42.0959
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-05-2024,42.5933
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-05-2024,43.727
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-05-2024,43.2797
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-06-2024,43.0839
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-06-2024,43.439
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-06-2024,43.8433
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-06-2024,44.723
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-06-2024,44.9431
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-06-2024,44.8925
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-06-2024,45.2735
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-06-2024,45.728
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-06-2024,46.2799
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-06-2024,46.4676
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-06-2024,46.8885
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-06-2024,47.4608
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-06-2024,48.0212
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-06-2024,48.2924
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-06-2024,48.3149
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-06-2024,48.3486
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-06-2024,48.7083
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-06-2024,48.3257
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-06-2024,48.3932
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-06-2024,48.2581
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-06-2024,48.3024
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-06-2024,49.001
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-06-2024,49.1431
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-06-2024,49.2354
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-06-2024,48.4901
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-06-2024,48.8791
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-06-2024,49.3377
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-06-2024,50.257
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-06-2024,50.2518
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-06-2024,50.2647
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-07-2024,50.2726
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-07-2024,50.7804
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-07-2024,50.8469
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-07-2024,51.0429
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-07-2024,51.1451
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-07-2024,51.2663
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-07-2024,51.086
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-07-2024,51.0127
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-07-2024,51.255
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-07-2024,50.8969
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-07-2024,51.0107
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-07-2024,50.9443
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-07-2024,51.1664
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-07-2024,50.7755
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-07-2024,50.5142
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-07-2024,50.7089
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-07-2024,51.1245
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-07-2024,51.0194
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-07-2024,50.9596
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-07-2024,51.4734
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-07-2024,51.0336
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-07-2024,50.1827
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-07-2024,50.4262
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-07-2024,50.3846
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-07-2024,50.1104
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-07-2024,50.183
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-07-2024,50.3962
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-07-2024,50.1868
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-07-2024,49.7927
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-07-2024,50.2942
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-07-2024,50.4332
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-08-2024,50.5007
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-08-2024,51.1159
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-08-2024,50.8626
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-08-2024,50.4662
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-08-2024,50.3246
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-08-2024,50.3602
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-08-2024,50.4469
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-08-2024,50.5508
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-08-2024,50.5421
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-08-2024,50.3026
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-08-2024,50.825
