scheme_code,scheme_name,date,nav
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,15-09-2023,220.1176
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,16-09-2023,222.7818
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,17-09-2023,225.0016
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,18-09-2023,224.5125
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19-09-2023,222.339
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,20-09-2023,223.0066
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,21-09-2023,224.8483
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,22-09-2023,226.3883
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,23-09-2023,223.9132
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,24-09-2023,226.3052
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,25-09-2023,226.9125
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,26-09-2023,225.4705
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,27-09-2023,224.1784
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,28-09-2023,220.8476
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,29-09-2023,222.3215
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,30-09-2023,221.9415
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,01-10-2023,220.4111
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,02-10-2023,217.7851
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,03-10-2023,217.7448
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,04-10-2023,220.5603
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,05-10-2023,220.2109
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,06-10-2023,217.8768
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,07-10-2023,217.1323
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,08-10-2023,216.9776
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,09-10-2023,213.5359
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,10-10-2023,213.1181
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,11-10-2023,213.6511
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,12-10-2023,215.956
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,13-10-2023,218.7488
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14-10-2023,219.9128
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,15-10-2023,219.8231
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,16-10-2023,217.7219
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,17-10-2023,223.5343
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,18-10-2023,223.8422
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19-10-2023,223.5084
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,20-10-2023,222.8769
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,21-10-2023,224.1332
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,22-10-2023,223.6747
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,23-10-2023,222.8729
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,24-10-2023,222.7309
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,25-10-2023,222.5293
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,26-10-2023,221.7247
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,27-10-2023,220.6465
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,28-10-2023,221.4617
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,29-10-2023,221.5875
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,30-10-2023,224.2468
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31-10-2023,219.7843
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,01-11-2023,221.6073
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,02-11-2023,222.9803
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,03-11-2023,219.6879
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,04-11-2023,220.5186
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,05-11-2023,219.466
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,06-11-2023,216.699
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,07-11-2023,214.9789
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,08-11-2023,213.7374
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,09-11-2023,217.1495
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,10-11-2023,218.8229
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,11-11-2023,220.5899
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,12-11-2023,222.0837
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,13-11-2023,219.2437
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14-11-2023,218.6082
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,15-11-2023,220.1993
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,16-11-2023,217.4288
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,17-11-2023,217.8264
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,18-11-2023,218.6215
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19-11-2023,217.7505
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,20-11-2023,219.8883
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,21-11-2023,220.734
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,22-11-2023,220.1766
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,23-11-2023,222.6557
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,24-11-2023,220.3473
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,25-11-2023,221.6823
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,26-11-2023,222.6436
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,27-11-2023,221.3978
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,28-11-2023,222.3695
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,29-11-2023,220.18
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,30-11-2023,221.8575
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,01-12-2023,220.9075
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,02-12-2023,221.2299
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,03-12-2023,223.8194
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,04-12-2023,223.4045
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,05-12-2023,220.8995
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,06-12-2023,217.221
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,07-12-2023,219.7064
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,08-12-2023,217.6256
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,09-12-2023,220.3224
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,10-12-2023,217.1597
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,11-12-2023,220.9991
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,12-12-2023,221.5295
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,13-12-2023,222.3889
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14-12-2023,222.3354
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,15-12-2023,222.4961
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,16-12-2023,222.1597
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,17-12-2023,224.909
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,18-12-2023,223.4625
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19-12-2023,223.8072
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,20-12-2023,222.3853
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,21-12-2023,222.1468
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,22-12-2023,222.6657
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,23-12-2023,219.6041
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,24-12-2023,217.0834
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,25-12-2023,217.8157
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,26-12-2023,219.7823
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,27-12-2023,220.872
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,28-12-2023,220.312
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,29-12-2023,222.1389
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,30-12-2023,221.1065
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31-12-2023,220.0139
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,01-01-2024,220.4959
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,02-01-2024,218.2884
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,03-01-2024,219.8635
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,04-01-2024,216.7685
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,05-01-2024,218.5765
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,06-01-2024,218.7779
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,07-01-2024,218.829
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,08-01-2024,219.7994
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,09-01-2024,223.1953
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,10-01-2024,224.5455
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,11-01-2024,220.8455
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,12-01-2024,219.3894
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,13-01-2024,219.1044
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14-01-2024,219.2749
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,15-01-2024,220.3655
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,16-01-2024,220.3319
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,17-01-2024,221.1829
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,18-01-2024,219.6261
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19-01-2024,217.637
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,20-01-2024,215.3194
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,21-01-2024,214.2309
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,22-01-2024,211.3949
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,23-01-2024,209.8863
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,24-01-2024,211.7536
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,25-01-2024,209.9902
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,26-01-2024,213.4602
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,27-01-2024,214.3895
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,28-01-2024,215.5024
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,29-01-2024,213.5926
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,30-01-2024,215.0902
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31-01-2024,213.643
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,01-02-2024,214.2427
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,02-02-2024,219.1054
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,03-02-2024,218.4425
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,04-02-2024,221.6827
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,05-02-2024,221.0609
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,06-02-2024,220.7335
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,07-02-2024,224.6715
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,08-02-2024,223.9293
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,09-02-2024,228.1041
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,10-02-2024,228.5233
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,11-02-2024,228.2207
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,12-02-2024,229.2575
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,13-02-2024,231.1363
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14-02-2024,234.3888
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,15-02-2024,231.4881
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,16-02-2024,229.8762
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,17-02-2024,227.9988
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,18-02-2024,228.9457
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19-02-2024,229.4293
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,20-02-2024,229.248
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,21-02-2024,226.453
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,22-02-2024,228.3245
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,23-02-2024,230.2375
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,24-02-2024,231.4197
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,25-02-2024,234.0008
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,26-02-2024,235.4605
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,27-02-2024,236.6695
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,28-02-2024,236.7267
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,29-02-2024,234.0803
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,01-03-2024,235.802
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,02-03-2024,236.7376
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,03-03-2024,237.2029
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,04-03-2024,235.1978
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,05-03-2024,233.0295
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,06-03-2024,234.5996
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,07-03-2024,234.3845
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,08-03-2024,236.0114
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,09-03-2024,236.8671
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,10-03-2024,236.9517
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,11-03-2024,238.2163
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,12-03-2024,237.3201
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,13-03-2024,237.756
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14-03-2024,237.067
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,15-03-2024,236.9604
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,16-03-2024,237.1876
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,17-03-2024,237.3848
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,18-03-2024,236.091
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19-03-2024,238.1354
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,20-03-2024,236.8987
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,21-03-2024,237.6884
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,22-03-2024,236.6899
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,23-03-2024,239.708
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,24-03-2024,241.335
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,25-03-2024,244.0647
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,26-03-2024,241.326
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,27-03-2024,241.1907
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,28-03-2024,243.7399
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,29-03-2024,243.3953
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,30-03-2024,245.0238
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31-03-2024,243.8026
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,01-04-2024,246.5783
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,02-04-2024,251.6
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,03-04-2024,249.8648
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,04-04-2024,249.7573
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,05-04-2024,253.9821
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,06-04-2024,256.2196
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,07-04-2024,255.9486
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,08-04-2024,254.5374
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,09-04-2024,254.7196
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,10-04-2024,251.7944
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,11-04-2024,249.9269
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,12-04-2024,247.7235
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,13-04-2024,247.0972
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14-04-2024,246.2614
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,15-04-2024,247.3805
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,16-04-2024,251.7586
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,17-04-2024,250.2328
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,18-04-2024,254.3234
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19-04-2024,253.6009
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,20-04-2024,254.3813
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,21-04-2024,255.9864
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,22-04-2024,254.5498
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,23-04-2024,255.571
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,24-04-2024,255.8155
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,25-04-2024,258.0997
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,26-04-2024,258.5471
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,27-04-2024,263.2474
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,28-04-2024,261.5199
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,29-04-2024,260.9425
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,30-04-2024,260.7583
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,01-05-2024,258.4006
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,02-05-2024,256.6872
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,03-05-2024,259.8533
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,04-05-2024,264.6608
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,05-05-2024,261.8908
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,06-05-2024,258.2739
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,07-05-2024,259.8377
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,08-05-2024,257.9529
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,09-05-2024,259.7213
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,10-05-2024,260.306
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,11-05-2024,254.136
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,12-05-2024,258.9467
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,13-05-2024,265.4301
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14-05-2024,262.6025
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,15-05-2024,260.6618
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,16-05-2024,261.4844
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,17-05-2024,262.5317
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,18-05-2024,264.4408
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19-05-2024,272.9992
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,20-05-2024,271.0095
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,21-05-2024,266.91
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,22-05-2024,263.3838
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,23-05-2024,259.4114
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,24-05-2024,257.9287
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,25-05-2024,265.0378
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,26-05-2024,261.0499
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,27-05-2024,261.425
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,28-05-2024,262.74
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,29-05-2024,265.8311
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,30-05-2024,273.8692
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31-05-2024,270.1696
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,01-06-2024,268.6287
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,02-06-2024,273.3679
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,03-06-2024,275.3842
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,04-06-2024,283.1444
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,05-06-2024,286.4392
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,06-06-2024,286.1203
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,07-06-2024,288.0734
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,08-06-2024,290.4695
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,09-06-2024,292.9383
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,10-06-2024,294.4183
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,11-06-2024,298.4883
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,12-06-2024,303.131
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,13-06-2024,309.9879
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14-06-2024,313.7842
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,15-06-2024,312.482
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,16-06-2024,313.8254
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,17-06-2024,319.3928
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,18-06-2024,315.2261
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19-06-2024,317.4339
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,20-06-2024,315.2876
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,21-06-2024,317.0007
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,22-06-2024,321.2534
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,23-06-2024,321.2901
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,24-06-2024,321.0144
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,25-06-2024,314.6117
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,26-06-2024,318.9121
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,27-06-2024,321.5598
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,28-06-2024,330.0945
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,29-06-2024,329.0427
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,30-06-2024,330.4705
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,01-07-2024,329.489
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,02-07-2024,334.3066
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,03-07-2024,332.6445
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,04-07-2024,333.0185
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,05-07-2024,334.1263
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,06-07-2024,335.7055
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,07-07-2024,334.7103
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,08-07-2024,334.211
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,09-07-2024,338.4906
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,10-07-2024,334.1712
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,11-07-2024,335.1114
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,12-07-2024,332.4282
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,13-07-2024,335.8006
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14-07-2024,331.9889
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,15-07-2024,331.0765
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,16-07-2024,333.7251
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,17-07-2024,338.4908
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,18-07-2024,338.8226
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19-07-2024,336.9276
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,20-07-2024,342.9492
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,21-07-2024,339.2183
