scheme_code,scheme_name,date,nav
125497,SBI Small Cap Fund - Direct Plan - Growth,07-01-2024,78.8476
125497,SBI Small Cap Fund - Direct Plan - Growth,08-01-2024,79.8546
125497,SBI Small Cap Fund - Direct Plan - Growth,09-01-2024,81.007
125497,SBI Small Cap Fund - Direct Plan - Growth,10-01-2024,81.8008
125497,SBI Small Cap Fund - Direct Plan - Growth,11-01-2024,79.8264
125497,SBI Small Cap Fund - Direct Plan - Growth,12-01-2024,79.0434
125497,SBI Small Cap Fund - Direct Plan - Growth,13-01-2024,78.9119
125497,SBI Small Cap Fund - Direct Plan - Growth,14-01-2024,78.9069
125497,SBI Small Cap Fund - Direct Plan - Growth,15-01-2024,79.4307
125497,SBI Small Cap Fund - Direct Plan - Growth,16-01-2024,78.2953
125497,SBI Small Cap Fund - Direct Plan - Growth,17-01-2024,78.4014
125497,SBI Small Cap Fund - Direct Plan - Growth,18-01-2024,77.8037
125497,SBI Small Cap Fund - Direct Plan - Growth,19-01-2024,78.371
125497,SBI Small Cap Fund - Direct Plan - Growth,20-01-2024,76.8033
125497,SBI Small Cap Fund - Direct Plan - Growth,21-01-2024,76.6593
125497,SBI Small Cap Fund - Direct Plan - Growth,22-01-2024,75.9799
125497,SBI Small Cap Fund - Direct Plan - Growth,23-01-2024,75.3444
125497,SBI Small Cap Fund - Direct Plan - Growth,24-01-2024,76.931
125497,SBI Small Cap Fund - Direct Plan - Growth,25-01-2024,76.3449
125497,SBI Small Cap Fund - Direct Plan - Growth,26-01-2024,78.7383
125497,SBI Small Cap Fund - Direct Plan - Growth,27-01-2024,79.2042
125497,SBI Small Cap Fund - Direct Plan - Growth,28-01-2024,79.9132
125497,SBI Small Cap Fund - Direct Plan - Growth,29-01-2024,79.6728
125497,SBI Small Cap Fund - Direct Plan - Growth,30-01-2024,80.0951
125497,SBI Small Cap Fund - Direct Plan - Growth,31-01-2024,79.1325
125497,SBI Small Cap Fund - Direct Plan - Growth,01-02-2024,79.2225
125497,SBI Small Cap Fund - Direct Plan - Growth,02-02-2024,81.1729
125497,SBI Small Cap Fund - Direct Plan - Growth,03-02-2024,81.1296
125497,SBI Small Cap Fund - Direct Plan - Growth,04-02-2024,82.7109
125497,SBI Small Cap Fund - Direct Plan - Growth,05-02-2024,81.9588
125497,SBI Small Cap Fund - Direct Plan - Growth,06-02-2024,81.9779
125497,SBI Small Cap Fund - Direct Plan - Growth,07-02-2024,83.6455
125497,SBI Small Cap Fund - Direct Plan - Growth,08-02-2024,83.5001
125497,SBI Small Cap Fund - Direct Plan - Growth,09-02-2024,84.2741
125497,SBI Small Cap Fund - Direct Plan - Growth,10-02-2024,84.7357
125497,SBI Small Cap Fund - Direct Plan - Growth,11-02-2024,84.3779
125497,SBI Small Cap Fund - Direct Plan - Growth,12-02-2024,85.5333
125497,SBI Small Cap Fund - Direct Plan - Growth,13-02-2024,86.2967
125497,SBI Small Cap Fund - Direct Plan - Growth,14-02-2024,86.1409
125497,SBI Small Cap Fund - Direct Plan - Growth,15-02-2024,85.0107
125497,SBI Small Cap Fund - Direct Plan - Growth,16-02-2024,84.1398
125497,SBI Small Cap Fund - Direct Plan - Growth,17-02-2024,83.4828
125497,SBI Small Cap Fund - Direct Plan - Growth,18-02-2024,83.2238
125497,SBI Small Cap Fund - Direct Plan - Growth,19-02-2024,83.7766
125497,SBI Small Cap Fund - Direct Plan - Growth,20-02-2024,83.7542
125497,SBI Small Cap Fund - Direct Plan - Growth,21-02-2024,81.6857
125497,SBI Small Cap Fund - Direct Plan - Growth,22-02-2024,82.4568
125497,SBI Small Cap Fund - Direct Plan - Growth,23-02-2024,83.5972
125497,SBI Small Cap Fund - Direct Plan - Growth,24-02-2024,84.4467
125497,SBI Small Cap Fund - Direct Plan - Growth,25-02-2024,85.027
125497,SBI Small Cap Fund - Direct Plan - Growth,26-02-2024,85.7814
125497,SBI Small Cap Fund - Direct Plan - Growth,27-02-2024,86.2772
125497,SBI Small Cap Fund - Direct Plan - Growth,28-02-2024,86.5411
125497,SBI Small Cap Fund - Direct Plan - Growth,29-02-2024,85.3414
125497,SBI Small Cap Fund - Direct Plan - Growth,01-03-2024,85.4968
125497,SBI Small Cap Fund - Direct Plan - Growth,02-03-2024,85.7953
125497,SBI Small Cap Fund - Direct Plan - Growth,03-03-2024,86.3154
125497,SBI Small Cap Fund - Direct Plan - Growth,04-03-2024,85.8187
125497,SBI Small Cap Fund - Direct Plan - Growth,05-03-2024,85.1848
125497,SBI Small Cap Fund - Direct Plan - Growth,06-03-2024,86.5652
125497,SBI Small Cap Fund - Direct Plan - Growth,07-03-2024,86.6359
125497,SBI Small Cap Fund - Direct Plan - Growth,08-03-2024,87.9595
125497,SBI Small Cap Fund - Direct Plan - Growth,09-03-2024,88.2395
125497,SBI Small Cap Fund - Direct Plan - Growth,10-03-2024,87.9611
125497,SBI Small Cap Fund - Direct Plan - Growth,11-03-2024,89.5471
125497,SBI Small Cap Fund - Direct Plan - Growth,12-03-2024,89.4319
125497,SBI Small Cap Fund - Direct Plan - Growth,13-03-2024,89.4011
125497,SBI Small Cap Fund - Direct Plan - Growth,14-03-2024,88.8121
125497,SBI Small Cap Fund - Direct Plan - Growth,15-03-2024,88.5983
125497,SBI Small Cap Fund - Direct Plan - Growth,16-03-2024,88.5794
125497,SBI Small Cap Fund - Direct Plan - Growth,17-03-2024,88.9536
125497,SBI Small Cap Fund - Direct Plan - Growth,18-03-2024,88.7033
125497,SBI Small Cap Fund - Direct Plan - Growth,19-03-2024,90.7399
125497,SBI Small Cap Fund - Direct Plan - Growth,20-03-2024,90.4198
125497,SBI Small Cap Fund - Direct Plan - Growth,21-03-2024,90.3974
125497,SBI Small Cap Fund - Direct Plan - Growth,22-03-2024,90.4661
125497,SBI Small Cap Fund - Direct Plan - Growth,23-03-2024,91.4949
125497,SBI Small Cap Fund - Direct Plan - Growth,24-03-2024,91.9479
125497,SBI Small Cap Fund - Direct Plan - Growth,25-03-2024,93.8858
125497,SBI Small Cap Fund - Direct Plan - Growth,26-03-2024,92.3469
125497,SBI Small Cap Fund - Direct Plan - Growth,27-03-2024,92.2996
125497,SBI Small Cap Fund - Direct Plan - Growth,28-03-2024,92.9664
125497,SBI Small Cap Fund - Direct Plan - Growth,29-03-2024,92.6199
125497,SBI Small Cap Fund - Direct Plan - Growth,30-03-2024,93.4044
125497,SBI Small Cap Fund - Direct Plan - Growth,31-03-2024,92.7841
125497,SBI Small Cap Fund - Direct Plan - Growth,01-04-2024,93.6284
125497,SBI Small Cap Fund - Direct Plan - Growth,02-04-2024,96.0498
125497,SBI Small Cap Fund - Direct Plan - Growth,03-04-2024,96.1843
125497,SBI Small Cap Fund - Direct Plan - Growth,04-04-2024,95.3621
125497,SBI Small Cap Fund - Direct Plan - Growth,05-04-2024,97.67
125497,SBI Small Cap Fund - Direct Plan - Growth,06-04-2024,99.6751
125497,SBI Small Cap Fund - Direct Plan - Growth,07-04-2024,99.7053
125497,SBI Small Cap Fund - Direct Plan - Growth,08-04-2024,99.005
125497,SBI Small Cap Fund - Direct Plan - Growth,09-04-2024,99.2071
125497,SBI Small Cap Fund - Direct Plan - Growth,10-04-2024,97.2995
125497,SBI Small Cap Fund - Direct Plan - Growth,11-04-2024,96.8427
125497,SBI Small Cap Fund - Direct Plan - Growth,12-04-2024,95.9503
125497,SBI Small Cap Fund - Direct Plan - Growth,13-04-2024,95.4953
125497,SBI Small Cap Fund - Direct Plan - Growth,14-04-2024,94.977
125497,SBI Small Cap Fund - Direct Plan - Growth,15-04-2024,94.872
125497,SBI Small Cap Fund - Direct Plan - Growth,16-04-2024,96.8307
125497,SBI Small Cap Fund - Direct Plan - Growth,17-04-2024,95.4021
125497,SBI Small Cap Fund - Direct Plan - Growth,18-04-2024,96.7215
125497,SBI Small Cap Fund - Direct Plan - Growth,19-04-2024,95.9156
125497,SBI Small Cap Fund - Direct Plan - Growth,20-04-2024,96.3502
125497,SBI Small Cap Fund - Direct Plan - Growth,21-04-2024,96.542
125497,SBI Small Cap Fund - Direct Plan - Growth,22-04-2024,95.7117
125497,SBI Small Cap Fund - Direct Plan - Growth,23-04-2024,96.4876
125497,SBI Small Cap Fund - Direct Plan - Growth,24-04-2024,96.4056
125497,SBI Small Cap Fund - Direct Plan - Growth,25-04-2024,97.2813
125497,SBI Small Cap Fund - Direct Plan - Growth,26-04-2024,97.7938
125497,SBI Small Cap Fund - Direct Plan - Growth,27-04-2024,100.218
125497,SBI Small Cap Fund - Direct Plan - Growth,28-04-2024,99.1016
125497,SBI Small Cap Fund - Direct Plan - Growth,29-04-2024,97.6398
125497,SBI Small Cap Fund - Direct Plan - Growth,30-04-2024,97.2307
125497,SBI Small Cap Fund - Direct Plan - Growth,01-05-2024,95.3579
125497,SBI Small Cap Fund - Direct Plan - Growth,02-05-2024,94.1713
125497,SBI Small Cap Fund - Direct Plan - Growth,03-05-2024,95.9426
125497,SBI Small Cap Fund - Direct Plan - Growth,04-05-2024,98.6013
125497,SBI Small Cap Fund - Direct Plan - Growth,05-05-2024,97.2974
125497,SBI Small Cap Fund - Direct Plan - Growth,06-05-2024,95.5368
125497,SBI Small Cap Fund - Direct Plan - Growth,07-05-2024,96.5687
125497,SBI Small Cap Fund - Direct Plan - Growth,08-05-2024,95.6317
125497,SBI Small Cap Fund - Direct Plan - Growth,09-05-2024,96.7454
125497,SBI Small Cap Fund - Direct Plan - Growth,10-05-2024,97.1934
125497,SBI Small Cap Fund - Direct Plan - Growth,11-05-2024,93.6467
125497,SBI Small Cap Fund - Direct Plan - Growth,12-05-2024,96.4933
125497,SBI Small Cap Fund - Direct Plan - Growth,13-05-2024,99.7904
125497,SBI Small Cap Fund - Direct Plan - Growth,14-05-2024,98.0383
125497,SBI Small Cap Fund - Direct Plan - Growth,15-05-2024,97.0949
125497,SBI Small Cap Fund - Direct Plan - Growth,16-05-2024,97.4434
125497,SBI Small Cap Fund - Direct Plan - Growth,17-05-2024,97.8324
125497,SBI Small Cap Fund - Direct Plan - Growth,18-05-2024,99.0257
125497,SBI Small Cap Fund - Direct Plan - Growth,19-05-2024,103.1988
125497,SBI Small Cap Fund - Direct Plan - Growth,20-05-2024,103.2834
125497,SBI Small Cap Fund - Direct Plan - Growth,21-05-2024,100.9707
125497,SBI Small Cap Fund - Direct Plan - Growth,22-05-2024,98.6247
125497,SBI Small Cap Fund - Direct Plan - Growth,23-05-2024,97.8389
125497,SBI Small Cap Fund - Direct Plan - Growth,24-05-2024,97.8338
125497,SBI Small Cap Fund - Direct Plan - Growth,25-05-2024,101.4084
125497,SBI Small Cap Fund - Direct Plan - Growth,26-05-2024,101.3383
125497,SBI Small Cap Fund - Direct Plan - Growth,27-05-2024,102.1268
125497,SBI Small Cap Fund - Direct Plan - Growth,28-05-2024,102.0821
125497,SBI Small Cap Fund - Direct Plan - Growth,29-05-2024,104.6689
125497,SBI Small Cap Fund - Direct Plan - Growth,30-05-2024,109.3852
125497,SBI Small Cap Fund - Direct Plan - Growth,31-05-2024,108.1959
125497,SBI Small Cap Fund - Direct Plan - Growth,01-06-2024,106.8975
125497,SBI Small Cap Fund - Direct Plan - Growth,02-06-2024,109.6044
125497,SBI Small Cap Fund - Direct Plan - Growth,03-06-2024,110.3562
125497,SBI Small Cap Fund - Direct Plan - Growth,04-06-2024,114.7361
125497,SBI Small Cap Fund - Direct Plan - Growth,05-06-2024,116.0759
125497,SBI Small Cap Fund - Direct Plan - Growth,06-06-2024,114.3482
125497,SBI Small Cap Fund - Direct Plan - Growth,07-06-2024,115.6218
125497,SBI Small Cap Fund - Direct Plan - Growth,08-06-2024,116.5668
125497,SBI Small Cap Fund - Direct Plan - Growth,09-06-2024,118.5002
125497,SBI Small Cap Fund - Direct Plan - Growth,10-06-2024,119.948
125497,SBI Small Cap Fund - Direct Plan - Growth,11-06-2024,121.7413
125497,SBI Small Cap Fund - Direct Plan - Growth,12-06-2024,124.2234
125497,SBI Small Cap Fund - Direct Plan - Growth,13-06-2024,128.3714
125497,SBI Small Cap Fund - Direct Plan - Growth,14-06-2024,129.3755
125497,SBI Small Cap Fund - Direct Plan - Growth,15-06-2024,128.1199
125497,SBI Small Cap Fund - Direct Plan - Growth,16-06-2024,129.2314
125497,SBI Small Cap Fund - Direct Plan - Growth,17-06-2024,133.1414
125497,SBI Small Cap Fund - Direct Plan - Growth,18-06-2024,130.9912
125497,SBI Small Cap Fund - Direct Plan - Growth,19-06-2024,132.3457
125497,SBI Small Cap Fund - Direct Plan - Growth,20-06-2024,132.108
125497,SBI Small Cap Fund - Direct Plan - Growth,21-06-2024,131.503
125497,SBI Small Cap Fund - Direct Plan - Growth,22-06-2024,134.0434
125497,SBI Small Cap Fund - Direct Plan - Growth,23-06-2024,135.1459
125497,SBI Small Cap Fund - Direct Plan - Growth,24-06-2024,136.2106
125497,SBI Small Cap Fund - Direct Plan - Growth,25-06-2024,133.0535
125497,SBI Small Cap Fund - Direct Plan - Growth,26-06-2024,134.0802
125497,SBI Small Cap Fund - Direct Plan - Growth,27-06-2024,136.7923
125497,SBI Small Cap Fund - Direct Plan - Growth,28-06-2024,141.5936
125497,SBI Small Cap Fund - Direct Plan - Growth,29-06-2024,140.3714
125497,SBI Small Cap Fund - Direct Plan - Growth,30-06-2024,140.9736
125497,SBI Small Cap Fund - Direct Plan - Growth,01-07-2024,142.5674
125497,SBI Small Cap Fund - Direct Plan - Growth,02-07-2024,145.7355
125497,SBI Small Cap Fund - Direct Plan - Growth,03-07-2024,146.0076
125497,SBI Small Cap Fund - Direct Plan - Growth,04-07-2024,146.9088
125497,SBI Small Cap Fund - Direct Plan - Growth,05-07-2024,148.0318
125497,SBI Small Cap Fund - Direct Plan - Growth,06-07-2024,148.8673
125497,SBI Small Cap Fund - Direct Plan - Growth,07-07-2024,146.386
125497,SBI Small Cap Fund - Direct Plan - Growth,08-07-2024,146.5985
125497,SBI Small Cap Fund - Direct Plan - Growth,09-07-2024,148.6053
125497,SBI Small Cap Fund - Direct Plan - Growth,10-07-2024,146.2169
125497,SBI Small Cap Fund - Direct Plan - Growth,11-07-2024,146.8313
125497,SBI Small Cap Fund - Direct Plan - Growth,12-07-2024,145.6866
125497,SBI Small Cap Fund - Direct Plan - Growth,13-07-2024,148.976
125497,SBI Small Cap Fund - Direct Plan - Growth,14-07-2024,147.8074
125497,SBI Small Cap Fund - Direct Plan - Growth,15-07-2024,146.6885
125497,SBI Small Cap Fund - Direct Plan - Growth,16-07-2024,147.2999
125497,SBI Small Cap Fund - Direct Plan - Growth,17-07-2024,149.8708
125497,SBI Small Cap Fund - Direct Plan - Growth,18-07-2024,149.5493
125497,SBI Small Cap Fund - Direct Plan - Growth,19-07-2024,148.9174
125497,SBI Small Cap Fund - Direct Plan - Growth,20-07-2024,151.5172
125497,SBI Small Cap Fund - Direct Plan - Growth,21-07-2024,148.4041
125497,SBI Small Cap Fund - Direct Plan - Growth,22-07-2024,145.4464
125497,SBI Small Cap Fund - Direct Plan - Growth,23-07-2024,146.7193
125497,SBI Small Cap Fund - Direct Plan - Growth,24-07-2024,145.4509
125497,SBI Small Cap Fund - Direct Plan - Growth,25-07-2024,144.6098
125497,SBI Small Cap Fund - Direct Plan - Growth,26-07-2024,145.3848
125497,SBI Small Cap Fund - Direct Plan - Growth,27-07-2024,146.0738
125497,SBI Small Cap Fund - Direct Plan - Growth,28-07-2024,145.8993
125497,SBI Small Cap Fund - Direct Plan - Growth,29-07-2024,143.9675
125497,SBI Small Cap Fund - Direct Plan - Growth,30-07-2024,145.7775
125497,SBI Small Cap Fund - Direct Plan - Growth,31-07-2024,146.5507
125497,SBI Small Cap Fund - Direct Plan - Growth,01-08-2024,146.3702
125497,SBI Small Cap Fund - Direct Plan - Growth,02-08-2024,149.2749
125497,SBI Small Cap Fund - Direct Plan - Growth,03-08-2024,147.107
125497,SBI Small Cap Fund - Direct Plan - Growth,04-08-2024,144.6623
125497,SBI Small Cap Fund - Direct Plan - Growth,05-08-2024,142.5752
125497,SBI Small Cap Fund - Direct Plan - Growth,06-08-2024,142.2724
125497,SBI Small Cap Fund - Direct Plan - Growth,07-08-2024,142.5633
125497,SBI Small Cap Fund - Direct Plan - Growth,08-08-2024,142.1252
125497,SBI Small Cap Fund - Direct Plan - Growth,09-08-2024,142.6144
125497,SBI Small Cap Fund - Direct Plan - Growth,10-08-2024,140.7506
125497,SBI Small Cap Fund - Direct Plan - Growth,11-08-2024,143.4105
125497,SBI Small Cap Fund - Direct Plan - Growth,12-08-2024,144.0283
125497,SBI Small Cap Fund - Direct Plan - Growth,13-08-2024,145.4265
125497,SBI Small Cap Fund - Direct Plan - Growth,14-08-2024,145.213
125497,SBI Small Cap Fund - Direct Plan - Growth,15-08-2024,145.2965
125497,SBI Small Cap Fund - Direct Plan - Growth,16-08-2024,145.9615
125497,SBI Small Cap Fund - Direct Plan - Growth,17-08-2024,146.5348
125497,SBI Small Cap Fund - Direct Plan - Growth,18-08-2024,147.1143
125497,SBI Small Cap Fund - Direct Plan - Growth,19-08-2024,148.4054
125497,SBI Small Cap Fund - Direct Plan - Growth,20-08-2024,148.5063
125497,SBI Small Cap Fund - Direct Plan - Growth,21-08-2024,149.9069
125497,SBI Small Cap Fund - Direct Plan - Growth,22-08-2024,150.3309
125497,SBI Small Cap Fund - Direct Plan - Growth,23-08-2024,152.3865
125497,SBI Small Cap Fund - Direct Plan - Growth,24-08-2024,151.0789
125497,SBI Small Cap Fund - Direct Plan - Growth,25-08-2024,153.4576
125497,SBI Small Cap Fund - Direct Plan - Growth,26-08-2024,153.4935
125497,SBI Small Cap Fund - Direct Plan - Growth,27-08-2024,150.5851
125497,SBI Small Cap Fund - Direct Plan - Growth,28-08-2024,151.3506
125497,SBI Small Cap Fund - Direct Plan - Growth,29-08-2024,149.0053
125497,SBI Small Cap Fund - Direct Plan - Growth,30-08-2024,150.2205
125497,SBI Small Cap Fund - Direct Plan - Growth,31-08-2024,149.5066
125497,SBI Small Cap Fund - Direct Plan - Growth,01-09-2024,149.0434
125497,SBI Small Cap Fund - Direct Plan - Growth,02-09-2024,148.1162
125497,SBI Small Cap Fund - Direct Plan - Growth,03-09-2024,147.7705
125497,SBI Small Cap Fund - Direct Plan - Growth,04-09-2024,143.2624
125497,SBI Small Cap Fund - Direct Plan - Growth,05-09-2024,140.849
125497,SBI Small Cap Fund - Direct Plan - Growth,06-09-2024,140.8773
125497,SBI Small Cap Fund - Direct Plan - Growth,07-09-2024,142.1389
125497,SBI Small Cap Fund - Direct Plan - Growth,08-09-2024,142.3209
125497,SBI Small Cap Fund - Direct Plan - Growth,09-09-2024,141.596
125497,SBI Small Cap Fund - Direct Plan - Growth,10-09-2024,141.2507
125497,SBI Small Cap Fund - Direct Plan - Growth,11-09-2024,141.2795
125497,SBI Small Cap Fund - Direct Plan - Growth,12-09-2024,139.1707
125497,SBI Small Cap Fund - Direct Plan - Growth,13-09-2024,142.7673
125497,SBI Small Cap Fund - Direct Plan - Growth,14-09-2024,144.0159
125497,SBI Small Cap Fund - Direct Plan - Growth,15-09-2024,145.1091
125497,SBI Small Cap Fund - Direct Plan - Growth,16-09-2024,145.8622
125497,SBI Small Cap Fund - Direct Plan - Growth,17-09-2024,146.6644
125497,SBI Small Cap Fund - Direct Plan - Growth,18-09-2024,143.8052
125497,SBI Small Cap Fund - Direct Plan - Growth,19-09-2024,143.8213
125497,SBI Small Cap Fund - Direct Plan - Growth,20-09-2024,141.4893
125497,SBI Small Cap Fund - Direct Plan - Growth,21-09-2024,139.8705
125497,SBI Small Cap Fund - Direct Plan - Growth,22-09-2024,140.1504
125497,SBI Small Cap Fund - Direct Plan - Growth,23-09-2024,142.9672
125497,SBI Small Cap Fund - Direct Plan - Growth,24-09-2024,143.0756
125497,SBI Small Cap Fund - Direct Plan - Growth,25-09-2024,142.2693
125497,SBI Small Cap Fund - Direct Plan - Growth,26-09-2024,144.4835
125497,SBI Small Cap Fund - Direct Plan - Growth,27-09-2024,147.6987
125497,SBI Small Cap Fund - Direct Plan - Growth,28-09-2024,149.2577
125497,SBI Small Cap Fund - Direct Plan - Growth,29-09-2024,150.1878
125497,SBI Small Cap Fund - Direct Plan - Growth,30-09-2024,148.982
125497,SBI Small Cap Fund - Direct Plan - Growth,01-10-2024,148.9653
125497,SBI Small Cap Fund - Direct Plan - Growth,02-10-2024,149.0363
125497,SBI Small Cap Fund - Direct Plan - Growth,03-10-2024,151.7726
125497,SBI Small Cap Fund - Direct Plan - Growth,04-10-2024,152.7367
125497,SBI Small Cap Fund - Direct Plan - Growth,05-10-2024,154.4175
125497,SBI Small Cap Fund - Direct Plan - Growth,06-10-2024,153.4165
125497,SBI Small Cap Fund - Direct Plan - Growth,07-10-2024,157.1981
125497,SBI Small Cap Fund - Direct Plan - Growth,08-10-2024,158.9433
125497,SBI Small Cap Fund - Direct Plan - Growth,09-10-2024,164.419
125497,SBI Small Cap Fund - Direct Plan - Growth,10-10-2024,163.1941
125497,SBI Small Cap Fund - Direct Plan - Growth,11-10-2024,166.6458
125497,SBI Small Cap Fund - Direct Plan - Growth,12-10-2024,165.878
125497,SBI Small Cap Fund - Direct Plan - Growth,13-10-2024,166.0671
125497,SBI Small Cap Fund - Direct Plan - Growth,14-10-2024,164.3624
125497,SBI Small Cap Fund - Direct Plan - Growth,15-10-2024,164.1049
125497,SBI Small Cap Fund - Direct Plan - Growth,16-10-2024,164.0959
125497,SBI Small Cap Fund - Direct Plan - Growth,17-10-2024,164.6799
125497,SBI Small Cap Fund - Direct Plan - Growth,18-10-2024,163.101
125497,SBI Small Cap Fund - Direct Plan - Growth,19-10-2024,162.6971
125497,SBI Small Cap Fund - Direct Plan - Growth,20-10-2024,166.1769
125497,SBI Small Cap Fund - Direct Plan - Growth,21-10-2024,168.9754
125497,SBI Small Cap Fund - Direct Plan - Growth,22-10-2024,170.6196
125497,SBI Small Cap Fund - Direct Plan - Growth,23-10-2024,169.8886
125497,SBI Small Cap Fund - Direct Plan - Growth,24-10-2024,170.4378
125497,SBI Small Cap Fund - Direct Plan - Growth,25-10-2024,172.7519
125497,SBI Small Cap Fund - Direct Plan - Growth,26-10-2024,170.5333
125497,SBI Small Cap Fund - Direct Plan - Growth,27-10-2024,169.5857
125497,SBI Small Cap Fund - Direct Plan - Growth,28-10-2024,166.4585
125497,SBI Small Cap Fund - Direct Plan - Growth,29-10-2024,168.2995
125497,SBI Small Cap Fund - Direct Plan - Growth,30-10-2024,169.7845
125497,SBI Small Cap Fund - Direct Plan - Growth,31-10-2024,168.5834
125497,SBI Small Cap Fund - Direct Plan - Growth,01-11-2024,172.0114
125497,SBI Small Cap Fund - Direct Plan - Growth,02-11-2024,168.9166
125497,SBI Small Cap Fund - Direct Plan - Growth,03-11-2024,166.9464
125497,SBI Small Cap Fund - Direct Plan - Growth,04-11-2024,167.8323
125497,SBI Small Cap Fund - Direct Plan - Growth,05-11-2024,169.6207
125497,SBI Small Cap Fund - Direct Plan - Growth,06-11-2024,172.1506
125497,SBI Small Cap Fund - Direct Plan - Growth,07-11-2024,170.6722
125497,SBI Small Cap Fund - Direct Plan - Growth,08-11-2024,173.2684
125497,SBI Small Cap Fund - Direct Plan - Growth,09-11-2024,174.404
125497,SBI Small Cap Fund - Direct Plan - Growth,10-11-2024,173.6656
125497,SBI Small Cap Fund - Direct Plan - Growth,11-11-2024,175.8733
125497,SBI Small Cap Fund - Direct Plan - Growth,12-11-2024,175.429
125497,SBI Small Cap Fund - Direct Plan - Growth,13-11-2024,172.059
125497,SBI Small Cap Fund - Direct Plan - Growth,14-11-2024,174.9327
125497,SBI Small Cap Fund - Direct Plan - Growth,15-11-2024,176.9026
125497,SBI Small Cap Fund - Direct Plan - Growth,16-11-2024,175.0192
125497,SBI Small Cap Fund - Direct Plan - Growth,17-11-2024,175.3316
125497,SBI Small Cap Fund - Direct Plan - Growth,18-11-2024,176.6731
125497,SBI Small Cap Fund - Direct Plan - Growth,19-11-2024,177.1538
125497,SBI Small Cap Fund - Direct Plan - Growth,20-11-2024,174.2594
125497,SBI Small Cap Fund - Direct Plan - Growth,21-11-2024,171.2851
125497,SBI Small Cap Fund - Direct Plan - Growth,22-11-2024,170.8595
125497,SBI Small Cap Fund - Direct Plan - Growth,23-11-2024,173.5672
125497,SBI Small Cap Fund - Direct Plan - Growth,24-11-2024,172.3506
125497,SBI Small Cap Fund - Direct Plan - Growth,25-11-2024,171.3691
125497,SBI Small Cap Fund - Direct Plan - Growth,26-11-2024,172.4956
125497,SBI Small Cap Fund - Direct Plan - Growth,27-11-2024,168.5013
125497,SBI Small Cap Fund - Direct Plan - Growth,28-11-2024,170.4177
125497,SBI Small Cap Fund - Direct Plan - Growth,29-11-2024,167.6664
125497,SBI Small Cap Fund - Direct Plan - Growth,30-11-2024,167.2637
125497,SBI Small Cap Fund - Direct Plan - Growth,01-12-2024,163.5871
125497,SBI Small Cap Fund - Direct Plan - Growth,02-12-2024,162.0514
125497,SBI Small Cap Fund - Direct Plan - Growth,03-12-2024,164.4022
125497,SBI Small Cap Fund - Direct Plan - Growth,04-12-2024,164.1212
125497,SBI Small Cap Fund - Direct Plan - Growth,05-12-2024,168.0962
125497,SBI Small Cap Fund - Direct Plan - Growth,06-12-2024,166.398
125497,SBI Small Cap Fund - Direct Plan - Growth,07-12-2024,168.8323
125497,SBI Small Cap Fund - Direct Plan - Growth,08-12-2024,168.87
125497,SBI Small Cap Fund - Direct Plan - Growth,09-12-2024,166.9002
125497,SBI Small Cap Fund - Direct Plan - Growth,10-12-2024,168.8054
125497,SBI Small Cap Fund - Direct Plan - Growth,11-12-2024,167.6821
125497,SBI Small Cap Fund - Direct Plan - Growth,12-12-2024,164.5094
125497,SBI Small Cap Fund - Direct Plan - Growth,13-12-2024,164.1519
125497,SBI Small Cap Fund - Direct Plan - Growth,14-12-2024,165.7169
125497,SBI Small Cap Fund - Direct Plan - Growth,15-12-2024,168.0055
125497,SBI Small Cap Fund - Direct Plan - Growth,16-12-2024,167.1589
125497,SBI Small Cap Fund - Direct Plan - Growth,17-12-2024,165.7189
125497,SBI Small Cap Fund - Direct Plan - Growth,18-12-2024,164.9044
125497,SBI Small Cap Fund - Direct Plan - Growth,19-12-2024,169.7952
125497,SBI Small Cap Fund - Direct Plan - Growth,20-12-2024,170.1852
125497,SBI Small Cap Fund - Direct Plan - Growth,21-12-2024,171.4255
125497,SBI Small Cap Fund - Direct Plan - Growth,22-12-2024,172.8582
125497,SBI Small Cap Fund - Direct Plan - Growth,23-12-2024,174.1043
125497,SBI Small Cap Fund - Direct Plan - Growth,24-12-2024,174.3554
125497,SBI Small Cap Fund - Direct Plan - Growth,25-12-2024,175.7395
125497,SBI Small Cap Fund - Direct Plan - Growth,26-12-2024,175.594
125497,SBI Small Cap Fund - Direct Plan - Growth,27-12-2024,176.2553
125497,SBI Small Cap Fund - Direct Plan - Growth,28-12-2024,177.8798
125497,SBI Small Cap Fund - Direct Plan - Growth,29-12-2024,179.2798
125497,SBI Small Cap Fund - Direct Plan - Growth,30-12-2024,180.2097
125497,SBI Small Cap Fund - Direct Plan - Growth,31-12-2024,180.8721
125497,SBI Small Cap Fund - Direct Plan - Growth,01-01-2025,181.0512
125497,SBI Small Cap Fund - Direct Plan - Growth,02-01-2025,177.4933
125497,SBI Small Cap Fund - Direct Plan - Growth,03-01-2025,179.4478
125497,SBI Small Cap Fund - Direct Plan - Growth,04-01-2025,180.5193
125497,SBI Small Cap Fund - Direct Plan - Growth,05-01-2025,182.4706
125497,SBI Small Cap Fund - Direct Plan - Growth,06-01-2025,177.4591
125497,SBI Small Cap Fund - Direct Plan - Growth,07-01-2025,182.8646
125497,SBI Small Cap Fund - Direct Plan - Growth,08-01-2025,183.7156
